"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_10dB_I","","6.1","GE","LE","14.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_10dB_Q","","6.1","GE","LE","14.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_12dB_I","","8.0","GE","LE","16.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_12dB_Q","","8.0","GE","LE","16.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_14dB_I","","10.1","GE","LE","18.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_14dB_Q","","10.1","GE","LE","18.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_16dB_I","","12.1","GE","LE","20.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_16dB_Q","","12.1","GE","LE","20.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_18dB_I","","14.0","GE","LE","22.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_18dB_Q","","14.0","GE","LE","22.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_20dB_I","","16.1","GE","LE","24.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_20dB_Q","","16.1","GE","LE","24.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_22dB_I","","18.1","GE","LE","26.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_22dB_Q","","18.1","GE","LE","26.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_24dB_I","","20.0","GE","LE","28.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_NOLNA_B11_RXRF_HB5A","VGA_GSTEP_24dB_Q","","20.0","GE","LE","28.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B11_RXRF_HB5A","NF_2G_I","","0.01","GE","LE","40","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B11_RXRF_HB5A","NF_2G_Q","","0.01","GE","LE","40","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B11_RXRF_HB5A","NF_3G_SC_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B11_RXRF_HB5A","NF_3G_SC_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B11_RXRF_HB5A","NF_4G_20MHz_I","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_NF_NOLNA_B11_RXRF_HB5A","NF_4G_20MHz_Q","","0.01","GE","LE","25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_RX1_1","","27.6","GE","LE","37.6","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_RX1_2","","22.6","GE","LE","32.6","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_RX2_1","","-0.5","GE","LE","1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_RX2_2","","-0.5","GE","LE","1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_TX_1","","-1","GE","LE","1.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_TX_2","","-1","GE","LE","1.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P8_TX_1","","0","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P8_TX_2","","0","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_PLL_1","","0","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_PLL_2","","0","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_TXVCO_1","","-0.5","GE","LE","1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P0_TXVCO_2","","-0.5","GE","LE","1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P8_DIG_1","","0","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","VDD1P8_DIG_2","","0","GE","LE","10","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","I_PowAll_1","","30","GE","LE","60","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","I_PowAll_2","","25","GE","LE","55","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"CURRENT_EXTLNA_B11_HB5A","I_Delta","","0.6","GE","LE","10.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_SC_3.5MHz_I","","-20","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_SC_3.5MHz_Q","","-20","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_SC_5MHz_I","","-35","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_SC_5MHz_Q","","-35","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_SC_15MHz_I","","-79","GE","LE","-25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_SC_15MHz_Q","","-79","GE","LE","-25","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_DC_7.5MHz_I","","-25","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_DC_7.5MHz_Q","","-25","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_DC_12.5MHz_I","","-50","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_DC_12.5MHz_Q","","-50","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_DC_20MHz_I","","-50","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_3G_DC_20MHz_Q","","-50","GE","LE","5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_5MHz_5MHz_I","","-32.3","GE","LE","-2.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_5MHz_5MHz_Q","","-32.3","GE","LE","-2.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_5MHz_10MHz_I","","-51.3","GE","LE","-21.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_5MHz_10MHz_Q","","-51.3","GE","LE","-21.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_5MHz_15MHz_I","","-61.7","GE","LE","-31.7","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_5MHz_15MHz_Q","","-61.7","GE","LE","-31.7","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_10MHz_7.5MHz_I","","-23.1","GE","LE","6.9","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_10MHz_7.5MHz_Q","","-23.0","GE","LE","7.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_10MHz_12.5MHz_I","","-37.7","GE","LE","-7.7","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_10MHz_12.5MHz_Q","","-37.8","GE","LE","-7.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_10MHz_25MHz_I","","-55.3","GE","LE","-25.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_10MHz_25MHz_Q","","-55.5","GE","LE","-25.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_20MHz_15MHz_I","","-22.6","GE","LE","7.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_20MHz_15MHz_Q","","-22.6","GE","LE","7.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_20MHz_22.5MHz_I","","-33.6","GE","LE","-3.6","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_FILT_NOLNA_B11_RXRF_HB5A","FILT_4G_20MHz_22.5MHz_Q","","-33.8","GE","LE","-3.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_eDSDS_B2_RXRF_HB1B","GAIN_eDSDS_All_max_I","","40","GE","LE","67","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_eDSDS_B2_RXRF_HB1B","GAIN_eDSDS_All_max_Q","","40","GE","LE","67","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"R149W153","TX_0x149","","0","GE","LE","16","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"R14AW153","TX_0x14A","","0","GE","LE","16","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"R14AW153_1","TX_0x14A","","0","GE","LE","16","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"R14AW153_2","TX_0x14A","","0","GE","LE","16","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"R14AW153_3","TX_0x14A","","0","GE","LE","16","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"R14AW153_4","TX_0x14A","","0","GE","LE","16","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"R14AW153_5","TX_0x14A","","0","GE","LE","16","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMaxABS_I","","46.3","GE","LE","54.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMaxABS_Q","","46.2","GE","LE","54.2","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMinABS_I","","-29.5","GE","LE","-21.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMinABS_Q","","-29.1","GE","LE","-21.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMax_I","","39.3","GE","LE","47.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMax_Q","","39.2","GE","LE","47.2","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMin_I","","-9.4","GE","LE","-1.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMin_Q","","-9.3","GE","LE","-1.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMin+8db_I","","-1.1","GE","LE","6.9","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMin+8db_Q","","-1.1","GE","LE","6.9","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMin+14db_I","","4.4","GE","LE","12.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","GainMin+14db_Q","","4.4","GE","LE","12.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn0dB_I","","45.2","GE","LE","53.2","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn0dB_Q","","45.0","GE","LE","53.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn6dB_I","","39.4","GE","LE","49.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn6dB_Q","","39.4","GE","LE","49.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn12dB_I","","35.1","GE","LE","43.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn12dB_Q","","35.0","GE","LE","43.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn18dB_I","","29.8","GE","LE","37.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn18dB_Q","","29.8","GE","LE","37.8","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn24dB_I","","25.1","GE","LE","33.1","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","RFAttn24dB_Q","","25.0","GE","LE","33.0","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep0dB_I","","39.5","GE","LE","49.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep0dB_Q","","39.3","GE","LE","49.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-2dB_I","","37.4","GE","LE","47.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-2dB_Q","","37.3","GE","LE","47.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-4dB_I","","35.4","GE","LE","45.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-4dB_Q","","35.3","GE","LE","45.3","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-6dB_I","","33.6","GE","LE","43.6","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-6dB_Q","","33.5","GE","LE","43.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-8dB_I","","31.5","GE","LE","41.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-8dB_Q","","31.4","GE","LE","41.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-10dB_I","","29.5","GE","LE","39.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-10dB_Q","","29.4","GE","LE","39.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-12dB_I","","27.6","GE","LE","37.6","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-12dB_Q","","27.5","GE","LE","37.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-14dB_I","","25.5","GE","LE","35.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-14dB_Q","","25.4","GE","LE","35.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-16dB_I","","23.4","GE","LE","33.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-16dB_Q","","23.4","GE","LE","33.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-18dB_I","","21.6","GE","LE","31.6","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-18dB_Q","","21.5","GE","LE","31.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-20dB_I","","19.5","GE","LE","29.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-20dB_Q","","19.4","GE","LE","29.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-22dB_I","","17.5","GE","LE","27.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-22dB_Q","","17.4","GE","LE","27.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-24dB_I","","15.6","GE","LE","25.6","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-24dB_Q","","15.5","GE","LE","25.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-26dB_I","","13.5","GE","LE","23.5","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-26dB_Q","","13.4","GE","LE","23.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_Gm_B7_MRXRF1","VGAStep-28dB_I","","11.4","GE","LE","21.4","","","","","","","5058","RX_GAIN_B8_RXRF_HB4A_1_GAIN_FAILED","5","RX_FAILED","","","",""
