"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_5","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_5","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_5","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_6","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_6","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_6","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_6","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_6","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_6","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_6","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_6","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_7","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_7","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_7","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_7","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_7","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_7","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_7","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_7","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_8","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_8","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_8","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_8","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_8","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_8","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_8","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_8","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_9","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_9","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_9","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_9","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_9","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_9","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_9","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_9","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_10","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_10","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_10","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_10","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_10","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_10","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_10","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_10","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_11","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_11","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_11","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_11","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_11","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_11","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_11","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_11","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_12","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_12","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_12","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_12","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_12","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_12","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_12","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_12","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_13","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_13","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_13","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_13","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_13","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_13","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_13","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_13","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_14","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_14","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_14","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_14","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_14","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_14","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_14","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_14","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_15","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_15","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_15","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_15","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_15","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_15","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_15","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_15","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_16","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_16","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_16","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_16","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_16","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_16","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_16","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_16","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_17","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_17","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_17","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_17","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_17","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_17","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_17","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_17","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_18","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_18","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_18","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_18","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_18","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_18","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_18","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_18","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V0_19","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_TXRF_1V8_19","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RXRF_1V0_19","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_0V9_19","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_RX2G_1V0_19","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_DIG_1V8_19","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_PLL_1V0_19","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"LB1_BLOCK_CURRENT_1","VDD_ADC_1V0_19","","-1","GE","LE","70","mA","","","","","","3038","LB1_BLOCK_CURRENT_1_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_1","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_2","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_3","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_4","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_5","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_6","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_7","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_8","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_9","","-1","GE","LE","70","mA","","","","","","3039","MB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_1","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_2","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_3","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_4","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_5","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_6","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_7","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_8","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_9","","-1","GE","LE","80","mA","","","","","","3040","HB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_1","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_2","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_3","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_4","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_5","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_6","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_7","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_8","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_9","","-1","GE","LE","90","mA","","","","","","3041","HB2_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_1","","-1","GE","LE","80","mA","","","","","","3042","UHB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_2","","-1","GE","LE","80","mA","","","","","","3042","UHB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_3","","-1","GE","LE","80","mA","","","","","","3042","UHB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_4","","-1","GE","LE","80","mA","","","","","","3042","UHB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_5","","-1","GE","LE","80","mA","","","","","","3042","UHB1_BLOCK_CURRENT_FAILED","3","DC_FAILED","","","",""
