"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"LB2_BLOCK_CURRENT","VDD_RXRF_1V0_4","40160006","-1","GE","LE","90","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RX2G_1V0_4","40160007","-1","GE","LE","70","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RXRF_1V0_5","40160008","-1","GE","LE","90","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RX2G_1V0_5","40160009","-1","GE","LE","70","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RXRF_1V0_6","40160010","-1","GE","LE","90","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RX2G_1V0_6","40160011","-1","GE","LE","70","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RXRF_1V0_7","40160012","-1","GE","LE","90","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RX2G_1V0_7","40160013","-1","GE","LE","70","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RXRF_1V0_8","40160014","-1","GE","LE","90","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RX2G_1V0_8","40160015","-1","GE","LE","70","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RXRF_1V0_9","40160016","-1","GE","LE","90","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB2_BLOCK_CURRENT","VDD_RX2G_1V0_9","40160017","-1","GE","LE","70","mA","","","","","","4016","LB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","Total_1","40170100","-1","GE","LE","120","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","deltaTotal_2","40170101","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","deltaTotal_3","40170102","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","deltaTotal_4","40170103","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","deltaTotal_5","40170104","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","deltaTotal_6","40170105","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","deltaTotal_7","40170106","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","deltaTotal_8","40170107","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","deltaTotal_9","40170108","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_1","40170000","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_2","40170001","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_3","40170002","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_4","40170003","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_5","40170004","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_6","40170005","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_7","40170006","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_8","40170007","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"LB3_BLOCK_CURRENT","VDD_RXRF_1V0_9","40170008","-1","GE","LE","90","mA","","","","","","4017","LB3_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","Total_1","40190100","-1","GE","LE","120","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","deltaTotal_2","40190101","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","deltaTotal_3","40190102","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","deltaTotal_4","40190103","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","deltaTotal_5","40190104","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","deltaTotal_6","40190105","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","deltaTotal_7","40190106","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","deltaTotal_8","40190107","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","deltaTotal_9","40190108","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_1","40190000","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_2","40190001","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_3","40190002","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_4","40190003","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_5","40190004","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_6","40190005","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_7","40190006","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_8","40190007","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"MB2_BLOCK_CURRENT","VDD_RXRF_1V0_9","40190008","-1","GE","LE","90","mA","","","","","","4019","MB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","Total_1","40200100","-1","GE","LE","120","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","deltaTotal_2","40200101","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","deltaTotal_3","40200102","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","deltaTotal_4","40200103","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","deltaTotal_5","40200104","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","deltaTotal_6","40200105","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","deltaTotal_7","40200106","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","deltaTotal_8","40200107","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","deltaTotal_9","40200108","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_1","40200000","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_2","40200001","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_3","40200002","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_4","40200003","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_5","40200004","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_6","40200005","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_7","40200006","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_8","40200007","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB1_BLOCK_CURRENT","VDD_RXRF_1V0_9","40200008","-1","GE","LE","90","mA","","","","","","4020","HB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","Total_1","40210100","-1","GE","LE","120","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","deltaTotal_2","40210101","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","deltaTotal_3","40210102","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","deltaTotal_4","40210103","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","deltaTotal_5","40210104","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","deltaTotal_6","40210105","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","deltaTotal_7","40210106","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","deltaTotal_8","40210107","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","deltaTotal_9","40210108","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_1","40210000","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_2","40210001","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_3","40210002","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_4","40210003","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_5","40210004","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_6","40210005","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_7","40210006","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_8","40210007","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"HB2_BLOCK_CURRENT","VDD_RXRF_1V0_9","40210008","-1","GE","LE","90","mA","","","","","","4021","HB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","Total_1","40220100","-1","GE","LE","120","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","deltaTotal_2","40220101","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","deltaTotal_3","40220102","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","deltaTotal_4","40220103","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","deltaTotal_5","40220104","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","deltaTotal_6","40220105","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","deltaTotal_7","40220106","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","deltaTotal_8","40220107","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","deltaTotal_9","40220108","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_1","40220000","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_2","40220001","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_3","40220002","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_4","40220003","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_5","40220004","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_6","40220005","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_7","40220006","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_8","40220007","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB1_BLOCK_CURRENT","VDD_RXRF_1V0_9","40220008","-1","GE","LE","90","mA","","","","","","4022","UHB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","Total_1","40230100","-1","GE","LE","120","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","deltaTotal_2","40230101","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","deltaTotal_3","40230102","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","deltaTotal_4","40230103","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","deltaTotal_5","40230104","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","deltaTotal_6","40230105","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","deltaTotal_7","40230106","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","deltaTotal_8","40230107","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","deltaTotal_9","40230108","-1","GE","LE","20","mA","","","","","","4014","LB1_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_1","40230000","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_2","40230001","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_3","40230002","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_4","40230003","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_5","40230004","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_6","40230005","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_7","40230006","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_8","40230007","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"UHB2_BLOCK_CURRENT","VDD_RXRF_1V0_9","40230008","-1","GE","LE","90","mA","","","","","","4023","UHB2_BLOCK_CURRENT_FAILED","4","OTHER_FAILED","","","",""
"TX_POWER_2G_B3_TX_HB1","L_Max_Power","60030000","-10","GE","LE","20","dBm","","","","","","6003","TX_POWER_2G_B3_TX_HB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B3_TX_HB1","L_Max_SR","60030001","-10","GE","LE","20","dBm","","","","","","6003","TX_POWER_2G_B3_TX_HB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B3_TX_HB1","L_Max_CR","60030002","-10","GE","LE","20","dBm","","","","","","6003","TX_POWER_2G_B3_TX_HB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB2","L_Max_Power","60040000","-10","GE","LE","20","dBm","","","","","","6004","TX_POWER_2G_B1_TX_HB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB2","L_Max_SR","60040001","-10","GE","LE","20","dBm","","","","","","6004","TX_POWER_2G_B1_TX_HB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB2","L_Max_CR","60040002","-10","GE","LE","20","dBm","","","","","","6004","TX_POWER_2G_B1_TX_HB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB3","L_Max_Power","60050000","-10","GE","LE","20","dBm","","","","","","6005","TX_POWER_2G_B1_TX_HB3_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB3","L_Max_SR","60050001","-10","GE","LE","20","dBm","","","","","","6005","TX_POWER_2G_B1_TX_HB3_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB3","L_Max_CR","60050002","-10","GE","LE","20","dBm","","","","","","6005","TX_POWER_2G_B1_TX_HB3_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_GHB","L_Max_Power","60060000","-10","GE","LE","20","dBm","","","","","","6006","TX_POWER_2G_B1_TX_GHB_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_GHB","L_Max_SR","60060001","-10","GE","LE","20","dBm","","","","","","6006","TX_POWER_2G_B1_TX_GHB_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_GHB","L_Max_CR","60060002","-10","GE","LE","20","dBm","","","","","","6006","TX_POWER_2G_B1_TX_GHB_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB1","L_Max_Power","60070000","-10","GE","LE","20","dBm","","","","","","6007","TX_POWER_2G_B1_TX_HB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB1","L_Max_SR","60070001","-10","GE","LE","20","dBm","","","","","","6007","TX_POWER_2G_B1_TX_HB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B1_TX_HB1","L_Max_CR","60070002","-10","GE","LE","20","dBm","","","","","","6007","TX_POWER_2G_B1_TX_HB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_4G_B1_TX_HB3","L_Max_Power","60080000","-10","GE","LE","20","dBm","","","","","","6008","TX_POWER_4G_B1_TX_HB3_FAILED","6","TX_FAILED","","","",""
"TX_POWER_4G_B1_TX_HB3","L_Max_SR","60080001","-10","GE","LE","20","dBm","","","","","","6008","TX_POWER_4G_B1_TX_HB3_FAILED","6","TX_FAILED","","","",""
"TX_POWER_4G_B1_TX_HB3","L_Max_CR","60080002","-10","GE","LE","20","dBm","","","","","","6008","TX_POWER_4G_B1_TX_HB3_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B1_TX_HB2","L_Max_Power","60090000","-10","GE","LE","20","dBm","","","","","","6009","TX_POWER_3G_B1_TX_HB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B1_TX_HB2","L_Max_SR","60090001","-10","GE","LE","20","dBm","","","","","","6009","TX_POWER_3G_B1_TX_HB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B1_TX_HB2","L_Max_CR","60090002","-10","GE","LE","20","dBm","","","","","","6009","TX_POWER_3G_B1_TX_HB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B8_TX_LB1","L_Max_Power","60100000","-10","GE","LE","20","dBm","","","","","","6010","TX_POWER_2G_B8_TX_LB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B8_TX_LB1","L_Max_SR","60100001","-10","GE","LE","20","dBm","","","","","","6010","TX_POWER_2G_B8_TX_LB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_2G_B8_TX_LB1","L_Max_CR","60100002","-10","GE","LE","20","dBm","","","","","","6010","TX_POWER_2G_B8_TX_LB1_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B8_TX_LB2","L_Max_Power","60110000","-10","GE","LE","20","dBm","","","","","","6011","TX_POWER_3G_B8_TX_LB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B8_TX_LB2","L_Max_SR","60110001","-10","GE","LE","20","dBm","","","","","","6011","TX_POWER_3G_B8_TX_LB2_FAILED","6","TX_FAILED","","","",""
"TX_POWER_3G_B8_TX_LB2","L_Max_CR","60110002","-10","GE","LE","20","dBm","","","","","","6011","TX_POWER_3G_B8_TX_LB2_FAILED","6","TX_FAILED","","","",""
