"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
CURRENT_EXTLNA_B8_LB1B,VDD1P0_RX2_2,40560003,3,GE,LE,20,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P0_TX_1,40560004,-1,GE,LE,1.5,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P0_TX_2,40560005,-1,GE,LE,1.5,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P8_TX_1,40560006,0,GE,LE,10,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P8_TX_2,40560007,0,GE,LE,10,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P0_PLL_1,40560008,0,GE,LE,5,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P0_PLL_2,40560009,0,GE,LE,5,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P0_TXVCO_1,40560010,-0.5,GE,LE,1,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P0_TXVCO_2,40560011,-0.5,GE,LE,1,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P8_DIG_1,40560012,0,GE,LE,10,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,VDD1P8_DIG_2,40560013,0,GE,LE,10,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,I_PowAll_1,40560014,30,GE,LE,60,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,I_PowAll_2,40560015,25,GE,LE,55,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B8_LB1B,I_Delta,40560016,0.0,GE,LE,8.0,,,,,,,4056,CURRENT_EXTLNA_B8_LB1B_FAILED,4,OTHER_FAILED,,,,
RX_GAIN_eDSDS_NOLNA_B8_RXRF_LB1B,GAIN_eDSDS_All_max_I,52740000,38,GE,LE,67,,,,,,,5274,RX_GAIN_eDSDS_NOLNA_B8_RXRF_LB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_eDSDS_NOLNA_B8_RXRF_LB1B,GAIN_eDSDS_All_max_Q,52740001,38,GE,LE,67,,,,,,,5274,RX_GAIN_eDSDS_NOLNA_B8_RXRF_LB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GMAX_I,52750000,49.5,GE,LE,55.5,,,,,,,5275,RX_GAIN_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GMAX_Q,52750001,49.3,GE,LE,55.3,,,,,,,5275,RX_GAIN_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GAIN_2G_AGC1_I,52750002,47.5,GE,LE,57.5,,,,,,,5275,RX_GAIN_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GAIN_2G_AGC1_Q,52750003,47.3,GE,LE,57.3,,,,,,,5275,RX_GAIN_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GAIN_3G_AGC1_I,52750004,44.0,GE,LE,54.0,,,,,,,5275,RX_GAIN_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GAIN_3G_AGC1_Q,52750005,43.9,GE,LE,53.9,,,,,,,5275,RX_GAIN_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GAIN_4G_AGC1_I,52750006,40.1,GE,LE,50.1,,,,,,,5275,RX_GAIN_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GAIN_4G_AGC1_Q,52750007,39.9,GE,LE,49.9,,,,,,,5275,RX_GAIN_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_6dB_I,52760000,5.1,GE,LE,9.1,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_6dB_Q,52760001,5.1,GE,LE,9.1,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_12dB_I,52760002,11.2,GE,LE,15.2,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_12dB_Q,52760003,11.2,GE,LE,15.2,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_18dB_I,52760004,17.3,GE,LE,21.3,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_18dB_Q,52760005,17.3,GE,LE,21.3,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_24dB_I,52760006,23.4,GE,LE,27.4,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_24dB_Q,52760007,23.4,GE,LE,27.4,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_30dB_I,52760008,29.9,GE,LE,33.9,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B5_RXRF_LB2B,GSTEP_30dB_Q,52760009,29.8,GE,LE,33.8,,,,,,,5276,RX_GAIN_NOLNA_B5_RXRF_LB2B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_IR_NOLNA_B5_RXRF_LB2B,IR,52770000,25,GE,LE,80,,,,,,,5277,RX_IR_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B5_RXRF_LB2B,NF_2G_I,52780000,0.01,GE,LE,25,,,,,,,5278,RX_NF_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B5_RXRF_LB2B,NF_2G_Q,52780001,0.01,GE,LE,25,,,,,,,5278,RX_NF_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B5_RXRF_LB2B,NF_3G_SC_I,52780002,0.01,GE,LE,25,,,,,,,5278,RX_NF_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B5_RXRF_LB2B,NF_3G_SC_Q,52780003,0.01,GE,LE,25,,,,,,,5278,RX_NF_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B5_RXRF_LB2B,NF_4G_10MHz_I,52780004,0.01,GE,LE,25,,,,,,,5278,RX_NF_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B5_RXRF_LB2B,NF_4G_10MHz_Q,52780005,0.01,GE,LE,25,,,,,,,5278,RX_NF_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B5_RXRF_LB2B,NF_4G_20MHz_I,52780006,0.01,GE,LE,25,,,,,,,5278,RX_NF_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B5_RXRF_LB2B,NF_4G_20MHz_Q,52780007,0.01,GE,LE,25,,,,,,,5278,RX_NF_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_DCOS_NOLNA_B5_RXRF_LB2B,DCOS_UNCAL_I,52790000,600,GE,LE,900,,,,,,,5279,RX_DCOS_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_DCOS_NOLNA_B5_RXRF_LB2B,DCOS_UNCAL_Q,52790001,600,GE,LE,900,,,,,,,5279,RX_DCOS_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_DCOS_NOLNA_B5_RXRF_LB2B,DCOS_CAL_I,52790002,650,GE,LE,850,,,,,,,5279,RX_DCOS_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_DCOS_NOLNA_B5_RXRF_LB2B,DCOS_CAL_Q,52790003,650,GE,LE,850,,,,,,,5279,RX_DCOS_NOLNA_B5_RXRF_LB2B_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,IB_IIP3_4G_20MHz_I,52800000,-25,GE,LE,10,,,,,,,5280,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,IB_IIP3_4G_20MHz_Q,52800001,-25,GE,LE,10,,,,,,,5280,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,IB_IIP3_4G_40MHz_I,52800002,-25,GE,LE,10,,,,,,,5280,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,IB_IIP3_4G_40MHz_Q,52800003,-25,GE,LE,10,,,,,,,5280,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,OOB_IIP3_HDUP_4G_20MHz_I,52800004,-0.1,GE,LE,30,,,,,,,5280,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,OOB_IIP3_HDUP_4G_20MHz_Q,52800005,-0.1,GE,LE,30,,,,,,,5280,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,OOB_IIP3_2DUP_4G_20MHz_I,52800006,-0.1,GE,LE,30,,,,,,,5280,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,OOB_IIP3_2DUP_4G_20MHz_Q,52800007,-0.1,GE,LE,30,,,,,,,5280,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B5_RXRF_LB2B,OOB_IIP2_4G_1.4MHz_Uncal,52810000,30,GE,LE,100,,,,,,,5281,RX_IIP_NOLNA_B5_RXRF_LB2B_IIP2_FAILED,5,RX_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_RX1_1,40570000,12.3,GE,LE,22.3,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_RX1_2,40570001,12.3,GE,LE,22.3,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_RX2_1,40570002,5,GE,LE,25,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_RX2_2,40570003,3,GE,LE,20,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_TX_1,40570004,-1,GE,LE,1.5,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_TX_2,40570005,-1,GE,LE,1.5,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P8_TX_1,40570006,0,GE,LE,10,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P8_TX_2,40570007,0,GE,LE,10,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_PLL_1,40570008,0,GE,LE,5,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_PLL_2,40570009,0,GE,LE,5,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_TXVCO_1,40570010,-0.5,GE,LE,1,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P0_TXVCO_2,40570011,-0.5,GE,LE,1,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P8_DIG_1,40570012,0,GE,LE,10,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,VDD1P8_DIG_2,40570013,0,GE,LE,10,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,I_PowAll_1,40570014,30,GE,LE,60,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,I_PowAll_2,40570015,25,GE,LE,55,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_EXTLNA_B5_LB2B,I_Delta,40570016,0.0,GE,LE,8.0,,,,,,,4057,CURRENT_EXTLNA_B5_LB2B_FAILED,4,OTHER_FAILED,,,,
RX_GAIN_eDSDS_NOLNA_B5_RXRF_LB2B,GAIN_eDSDS_All_max_I,52820000,38,GE,LE,67,,,,,,,5282,RX_GAIN_eDSDS_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_eDSDS_NOLNA_B5_RXRF_LB2B,GAIN_eDSDS_All_max_Q,52820001,38,GE,LE,67,,,,,,,5282,RX_GAIN_eDSDS_NOLNA_B5_RXRF_LB2B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GMAX_I,52830000,45.4,GE,LE,51.4,,,,,,,5283,RX_GAIN_NOLNA_B2_RXRF_HB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GMAX_Q,52830001,45.0,GE,LE,51.0,,,,,,,5283,RX_GAIN_NOLNA_B2_RXRF_HB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GAIN_2G_AGC1_I,52830002,43.4,GE,LE,53.4,,,,,,,5283,RX_GAIN_NOLNA_B2_RXRF_HB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GAIN_2G_AGC1_Q,52830003,43.0,GE,LE,53.0,,,,,,,5283,RX_GAIN_NOLNA_B2_RXRF_HB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GAIN_3G_AGC1_I,52830004,39.9,GE,LE,49.9,,,,,,,5283,RX_GAIN_NOLNA_B2_RXRF_HB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GAIN_3G_AGC1_Q,52830005,39.5,GE,LE,49.5,,,,,,,5283,RX_GAIN_NOLNA_B2_RXRF_HB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GAIN_4G_AGC1_I,52830006,36.0,GE,LE,46.0,,,,,,,5283,RX_GAIN_NOLNA_B2_RXRF_HB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GAIN_4G_AGC1_Q,52830007,35.6,GE,LE,45.6,,,,,,,5283,RX_GAIN_NOLNA_B2_RXRF_HB1B_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_6dB_I,52840000,5.2,GE,LE,9.2,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_6dB_Q,52840001,5.2,GE,LE,9.2,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_12dB_I,52840002,11.1,GE,LE,15.1,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_12dB_Q,52840003,11.1,GE,LE,15.1,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_18dB_I,52840004,17.3,GE,LE,21.3,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_18dB_Q,52840005,17.3,GE,LE,21.3,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_24dB_I,52840006,23.4,GE,LE,27.4,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_24dB_Q,52840007,23.4,GE,LE,27.4,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_30dB_I,52840008,28.9,GE,LE,32.9,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_NOLNA_B2_RXRF_HB1B,GSTEP_30dB_Q,52840009,28.9,GE,LE,32.9,,,,,,,5284,RX_GAIN_NOLNA_B2_RXRF_HB1B_GSTEP_FAILED,5,RX_FAILED,,,,
RX_IR_NOLNA_B2_RXRF_HB1B,IR,52850000,25,GE,LE,80,,,,,,,5285,RX_IR_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_2G_I,52860000,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_2G_Q,52860001,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_3G_SC_I,52860002,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_3G_SC_Q,52860003,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_TDSCDMA_I,52860004,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_TDSCDMA_Q,52860005,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_4G_10MHz_I,52860006,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_4G_10MHz_Q,52860007,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_4G_20MHz_I,52860008,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_NF_NOLNA_B2_RXRF_HB1B,NF_4G_20MHz_Q,52860009,0.01,GE,LE,25,,,,,,,5286,RX_NF_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_DCOS_NOLNA_B2_RXRF_HB1B,DCOS_UNCAL_I,52870000,600,GE,LE,900,,,,,,,5287,RX_DCOS_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_DCOS_NOLNA_B2_RXRF_HB1B,DCOS_UNCAL_Q,52870001,600,GE,LE,900,,,,,,,5287,RX_DCOS_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_DCOS_NOLNA_B2_RXRF_HB1B,DCOS_CAL_I,52870002,650,GE,LE,850,,,,,,,5287,RX_DCOS_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_DCOS_NOLNA_B2_RXRF_HB1B,DCOS_CAL_Q,52870003,650,GE,LE,850,,,,,,,5287,RX_DCOS_NOLNA_B2_RXRF_HB1B_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_2G_I,52880000,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_2G_Q,52880001,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_3G_SC_I,52880002,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_3G_SC_Q,52880003,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_3G_DC_I,52880004,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_3G_DC_Q,52880005,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_TDSCDMA_I,52880006,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_TDSCDMA_Q,52880007,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_4G_1.4MHz_I,52880008,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_4G_1.4MHz_Q,52880009,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_4G_5MHz_I,52880010,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_4G_5MHz_Q,52880011,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_4G_10MHz_I,52880012,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_4G_10MHz_Q,52880013,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_4G_15MHz_I,52880014,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
RX_IIP_NOLNA_B2_RXRF_HB1B,IB_IIP3_4G_15MHz_Q,52880015,-25,GE,LE,10,,,,,,,5288,RX_IIP_NOLNA_B2_RXRF_HB1B_IIP3_FAILED,5,RX_FAILED,,,,
